date,sector,annual_total,seasonal_weight,final_weight,monthly_emission
2007-03-01,industry,62.14418989737588,0.08165440990500446,0.08160589887446565,5.071332476400846
2007-04-01,industry,62.14418989737588,0.08024288845147394,0.08339680381398909,5.18262681305074
2007-05-01,industry,62.14418989737588,0.08315699562931268,0.08802644868039475,5.4703323427860635
2007-06-01,industry,62.14418989737588,0.08563854474506132,0.0943197940150599,5.861427190353259
2007-07-01,industry,62.14418989737588,0.08969601340289703,0.09935566344990403,6.174377216810604
2007-08-01,industry,62.14418989737588,0.08844125021887857,0.09656900427365432,6.0012025397824775
2007-09-01,industry,62.14418989737588,0.08438217915201138,0.09066821288366997,5.634502639098489
2007-10-01,industry,62.14418989737588,0.08095573624492837,0.07092956193673701,4.4078601663342685
2007-11-01,industry,62.14418989737588,0.08312255196470393,0.08255210307701076,5.130133570045505
2007-12-01,industry,62.14418989737588,0.07960386052629317,0.07781328541883882,4.83564358560703
2008-01-01,industry,63.20139476599519,0.08507596307095715,0.06946337299879546,4.3901820586744424
2008-02-01,industry,63.20139476599519,0.07802960668847793,0.06411684608948205,4.0522741008519105
2008-03-01,industry,63.20139476599519,0.08165440990500446,0.08109572613826696,5.125363001499645
2008-04-01,industry,63.20139476599519,0.08024288845147394,0.08163722834755914,5.159586696395778
2008-05-01,industry,63.20139476599519,0.08315699562931268,0.09049663362384226,5.719513466654089
2008-06-01,industry,63.20139476599519,0.08563854474506132,0.0927034259437333,5.858985819230089
2008-07-01,industry,63.20139476599519,0.08969601340289703,0.09863706536221518,6.234000106516632
2008-08-01,industry,63.20139476599519,0.08844125021887857,0.09700023670531813,6.1305502524077875
2008-09-01,industry,63.20139476599519,0.08438217915201138,0.08934420019271663,5.6466780664319876
2008-10-01,industry,63.20139476599519,0.08095573624492837,0.07298158901960469,4.612538218277656
2008-11-01,industry,63.20139476599519,0.08312255196470393,0.08388280079040779,5.301510006831896
2008-12-01,industry,63.20139476599519,0.07960386052629317,0.0786408747880584,4.970212972223277
2009-01-01,industry,64.24588867229906,0.08507596307095715,0.07012262404090099,4.505090297541206
2009-02-01,industry,64.24588867229906,0.07802960668847793,0.06354552648854334,4.082538820405587
2009-03-01,industry,64.24588867229906,0.08165440990500446,0.08176999354210615,5.2533859018407645
2009-04-01,industry,64.24588867229906,0.08024288845147394,0.08289327598686147,5.325552180734063
2009-05-01,industry,64.24588867229906,0.08315699562931268,0.09028227241036,5.800264822358166
2009-06-01,industry,64.24588867229906,0.08563854474506132,0.09365380552478784,6.016871963482666
2009-07-01,industry,64.24588867229906,0.08969601340289703,0.09943005616809233,6.387972319255702
2009-08-01,industry,64.24588867229906,0.08844125021887857,0.09644419004321014,6.196142696606132
2009-09-01,industry,64.24588867229906,0.08438217915201138,0.08934313224384602,5.739928927772624
2009-10-01,industry,64.24588867229906,0.08095573624492837,0.07016651700215995,4.507910239843747
2009-11-01,industry,64.24588867229906,0.08312255196470393,0.0832679537757102,5.349623688244422
2009-12-01,industry,64.24588867229906,0.07960386052629317,0.07908065277342159,5.080606814213981
2010-01-01,industry,65.27553100227543,0.08507596307095715,0.07007480795225003,4.574170298965594
2010-02-01,industry,65.27553100227543,0.07802960668847793,0.06478125039774442,4.228630518704133
2010-03-01,industry,65.27553100227543,0.08165440990500446,0.08192585635151932,5.3477537761615626
2010-04-01,industry,65.27553100227543,0.08024288845147394,0.08110976452898802,5.294482949099217
2010-05-01,industry,65.27553100227543,0.08315699562931268,0.08919301399748751,5.8221213503793825
2010-06-01,industry,65.27553100227543,0.08563854474506132,0.09435864889705912,6.159310911412805
2010-07-01,industry,65.27553100227543,0.08969601340289703,0.09927843015170652,6.480452245224955
2010-08-01,industry,65.27553100227543,0.08844125021887857,0.09767345636587499,6.375686729110069
2010-09-01,industry,65.27553100227543,0.08438217915201138,0.08854483398198112,5.779811055682139
2010-10-01,industry,65.27553100227543,0.08095573624492837,0.07159517887033601,4.673413317964073
2010-11-01,industry,65.27553100227543,0.08312255196470393,0.0835174665173923,5.451646974887541
2010-12-01,industry,65.27553100227543,0.07960386052629317,0.07794729198766055,5.088050874683952
2011-01-01,industry,66.28816964957348,0.08507596307095715,0.06925194275528153,4.590584529924652
2011-02-01,industry,66.28816964957348,0.07802960668847793,0.06481570518312887,4.296514461135986
2011-03-01,industry,66.28816964957348,0.08165440990500446,0.08235080017116041,5.458883812524006
2011-04-01,industry,66.28816964957348,0.08024288845147394,0.08392060106663535,5.562943040599301
2011-05-01,industry,66.28816964957348,0.08315699562931268,0.08771180276256649,5.814254861794935
2011-06-01,industry,66.28816964957348,0.08563854474506132,0.09336895130139622,6.189256883869716
2011-07-01,industry,66.28816964957348,0.08969601340289703,0.1007867133277791,6.680966751494749
2011-08-01,industry,66.28816964957348,0.08844125021887857,0.09639054816938551,6.389553009667611
2011-09-01,industry,66.28816964957348,0.08438217915201138,0.0889203573347221,5.894367732304754
2011-10-01,industry,66.28816964957348,0.08095573624492837,0.07176882205464831,4.757423851908578
2011-11-01,industry,66.28816964957348,0.08312255196470393,0.08259101202070451,5.474807016358423
2011-12-01,industry,66.28816964957348,0.07960386052629317,0.07812274385259169,5.178613697990771
2012-01-01,industry,67.28166697991433,0.08507596307095715,0.07188222408857209,4.8363558629028836
2012-02-01,industry,67.28166697991433,0.07802960668847793,0.0641700311898539,4.317466668606466
2012-03-01,industry,67.28166697991433,0.08165440990500446,0.0820848553440417,5.522805901352255
2012-04-01,industry,67.28166697991433,0.08024288845147394,0.08285958993411711,5.57493133603953
2012-05-01,industry,67.28166697991433,0.08315699562931268,0.08849539434106246,5.95411765131156
2012-06-01,industry,67.28166697991433,0.08563854474506132,0.09190141114064099,6.183280139348796
2012-07-01,industry,67.28166697991433,0.08969601340289703,0.10060472771119873,6.768853786469832
2012-08-01,industry,67.28166697991433,0.08844125021887857,0.0966532863898002,6.502994227392824
2012-09-01,industry,67.28166697991433,0.08438217915201138,0.09032102375716235,6.076949041714328
2012-10-01,industry,67.28166697991433,0.08095573624492837,0.07074938006214848,4.760136228376865
2012-11-01,industry,67.28166697991433,0.08312255196470393,0.08486068793969172,5.709568545644771
2012-12-01,industry,67.28166697991433,0.07960386052629317,0.07541738810171023,5.074207590754221
2013-01-01,industry,68.25392593708627,0.08507596307095715,0.06998657111387827,4.776858241397268
2013-02-01,industry,68.25392593708627,0.07802960668847793,0.0640971208569684,4.374880139751989
2013-03-01,industry,68.25392593708627,0.08165440990500446,0.08185423772793432,5.586873079519082
2013-04-01,industry,68.25392593708627,0.08024288845147394,0.08308318987178565,5.670753888125733
2013-05-01,industry,68.25392593708627,0.08315699562931268,0.08762536194359118,5.9807749643082495
2013-06-01,industry,68.25392593708627,0.08563854474506132,0.09400535235438595,6.416234357285957
2013-07-01,industry,68.25392593708627,0.08969601340289703,0.10007205094673946,6.830310353691079
2013-08-01,industry,68.25392593708627,0.08844125021887857,0.0961155205821925,6.560261623221457
2013-09-01,industry,68.25392593708627,0.08438217915201138,0.09079362422202655,6.197021303209842
2013-10-01,industry,68.25392593708627,0.08095573624492837,0.07098316349480532,4.844879583954528
2013-11-01,industry,68.25392593708627,0.08312255196470393,0.0832892554934242,5.68481867580323
2013-12-01,industry,68.25392593708627,0.07960386052629317,0.07809455139226805,5.33025972681784
2014-01-01,industry,69.20291597002658,0.08507596307095715,0.06895999612852342,4.772232817375565
2014-02-01,industry,69.20291597002658,0.07802960668847793,0.06551583942468885,4.533887130412497
2014-03-01,industry,69.20291597002658,0.08165440990500446,0.0818189534388389,5.662110159583485
2014-04-01,industry,69.20291597002658,0.08024288845147394,0.08244466773255399,5.705411413272696
2014-05-01,industry,69.20291597002658,0.08315699562931268,0.08814804446684765,6.100101714161425
2014-06-01,industry,69.20291597002658,0.08563854474506132,0.09326049414071885,6.453898139343323
2014-07-01,industry,69.20291597002658,0.08969601340289703,0.09951645801775143,6.88682908183713
2014-08-01,industry,69.20291597002658,0.08844125021887857,0.0972876998461797,6.732592517372342
2014-09-01,industry,69.20291597002658,0.08438217915201138,0.08957191389623148,6.198637630635363
2014-10-01,industry,69.20291597002658,0.08095573624492837,0.07275261062585667,5.034692799741222
2014-11-01,industry,69.20291597002658,0.08312255196470393,0.08328225827108512,5.763375120927955
2014-12-01,industry,69.20291597002658,0.07960386052629317,0.07744106401072405,5.359147445363586
2015-01-01,industry,70.1266984608258,0.08507596307095715,0.07004743999653307,4.912195702589663
2015-02-01,industry,70.1266984608258,0.07802960668847793,0.06474652565216538,4.540460080795524
2015-03-01,industry,70.1266984608258,0.08165440990500446,0.08155554022566308,5.719220777214824
2015-04-01,industry,70.1266984608258,0.08024288845147394,0.08179435345022516,5.735967960202147
2015-05-01,industry,70.1266984608258,0.08315699562931268,0.09013523088157167,6.320886156728891
2015-06-01,industry,70.1266984608258,0.08563854474506132,0.09237035457694583,6.477628002137041
2015-07-01,industry,70.1266984608258,0.08969601340289703,0.10119420409377304,7.096415436467287
2015-08-01,industry,70.1266984608258,0.08844125021887857,0.09559643732949964,6.7038625345350535
2015-09-01,industry,70.1266984608258,0.08438217915201138,0.08891356108345541,6.235214487177694
2015-10-01,industry,70.1266984608258,0.08095573624492837,0.07263492885979507,5.093647753874383
2015-11-01,industry,70.1266984608258,0.08312255196470393,0.08174636476075367,5.732602671846049
2015-12-01,industry,70.1266984608258,0.07960386052629317,0.0792650590896189,5.558596897257244
2016-01-01,industry,71.02345133774669,0.08507596307095715,0.06894782411489368,4.896912430867669
2016-02-01,industry,71.02345133774669,0.07802960668847793,0.06617205293754817,4.699767581728751
2016-03-01,industry,71.02345133774669,0.08165440990500446,0.08206218548331316,5.828339637343236
2016-04-01,industry,71.02345133774669,0.08024288845147394,0.08370077486273507,5.9447179103951555
2016-05-01,industry,71.02345133774669,0.08315699562931268,0.0887703096703264,6.304773769107132
2016-06-01,industry,71.02345133774669,0.08563854474506132,0.09203179915859924,6.53641600906605
2016-07-01,industry,71.02345133774669,0.08969601340289703,0.09872346255963689,7.011681038998228
2016-08-01,industry,71.02345133774669,0.08844125021887857,0.0963842715470358,6.84554361994506
2016-09-01,industry,71.02345133774669,0.08438217915201138,0.09207918223262077,6.539781318518051
2016-10-01,industry,71.02345133774669,0.08095573624492837,0.07207093800916857,5.1187267585599425
2016-11-01,industry,71.02345133774669,0.08312255196470393,0.08255216127033238,5.863139408809269
2016-12-01,industry,71.02345133774669,0.07960386052629317,0.07650503815378994,5.433651854408153
2017-01-01,industry,71.8914925654861,0.08507596307095715,0.07014546398158931,5.042862102335001
2017-02-01,industry,71.8914925654861,0.07802960668847793,0.06524941297634783,4.690877687891442
2017-03-01,industry,71.8914925654861,0.08165440990500446,0.08038846915604381,5.779247032682532
2017-04-01,industry,71.8914925654861,0.08024288845147394,0.08354837930451171,6.006417689628717
2017-05-01,industry,71.8914925654861,0.08315699562931268,0.08797098081515134,6.324365113250973
2017-06-01,industry,71.8914925654861,0.08563854474506132,0.09315125152872507,6.696782506743064
2017-07-01,industry,71.8914925654861,0.08969601340289703,0.09945108368220046,7.149686843168451
2017-08-01,industry,71.8914925654861,0.08844125021887857,0.09793584325452831,7.040753947227534
2017-09-01,industry,71.8914925654861,0.08438217915201138,0.0906406840286695,6.516294061977668
2017-10-01,industry,71.8914925654861,0.08095573624492837,0.07055703251960314,5.072450378825811
2017-11-01,industry,71.8914925654861,0.08312255196470393,0.08296796748184643,5.964691017394656
2017-12-01,industry,71.8914925654861,0.07960386052629317,0.0779934312707831,5.607064184360255
2018-01-01,industry,72.72930221683201,0.08507596307095715,0.06949926270157078,5.054632880869542
2018-02-01,industry,72.72930221683201,0.07802960668847793,0.06278661032365014,4.566426357399216
2018-03-01,industry,72.72930221683201,0.08165440990500446,0.08347323985968624,6.070950488773229
2018-04-01,industry,72.72930221683201,0.08024288845147394,0.08325540072352886,6.055107200404985
2018-05-01,industry,72.72930221683201,0.08315699562931268,0.08852233288010469,6.43816750097614
2018-06-01,industry,72.72930221683201,0.08563854474506132,0.09358722936694201,6.806533888264301
2018-07-01,industry,72.72930221683201,0.08969601340289703,0.0978097504028024,7.113634896798322
2018-08-01,industry,72.72930221683201,0.08844125021887857,0.09743524855665713,7.086397638849261
2018-09-01,industry,72.72930221683201,0.08438217915201138,0.09005333274493402,6.54951605283924
2018-10-01,industry,72.72930221683201,0.08095573624492837,0.07160083866940524,5.2074790345658055
2018-11-01,industry,72.72930221683201,0.08312255196470393,0.08223131060548877,5.980625840712777
2018-12-01,industry,72.72930221683201,0.07960386052629317,0.07974544316522957,5.799830436379182
2019-01-01,industry,73.53554284544089,0.08507596307095715,0.06982564920936757,5.134667019146175
2019-02-01,industry,73.53554284544089,0.07802960668847793,0.06444753624588079,4.7391845628920715
2019-03-01,industry,73.53554284544089,0.08165440990500446,0.08258182521304788,6.072699346208793
2019-04-01,industry,73.53554284544089,0.08024288845147394,0.08257366012825723,6.072098922266333
2019-05-01,industry,73.53554284544089,0.08315699562931268,0.0899212843412222,6.612410457391017
2019-06-01,industry,73.53554284544089,0.08563854474506132,0.09498880623444189,6.985053430690084
2019-07-01,industry,73.53554284544089,0.08969601340289703,0.09859618838581612,7.250324235442342
2019-08-01,industry,73.53554284544089,0.08844125021887857,0.09507247741771378,6.991206236572503
2019-09-01,industry,73.53554284544089,0.08438217915201138,0.09097380315286059,6.689807999559886
2019-10-01,industry,73.53554284544089,0.08095573624492837,0.07011693465634823,5.156086852612875
2019-11-01,industry,73.53554284544089,0.08312255196470393,0.0830408540671009,6.106454282173303
2019-12-01,industry,73.53554284544089,0.07960386052629317,0.0778609809479427,5.7255495004854975
2020-01-01,industry,74.30907789850448,0.08507596307095715,0.07040893290008339,5.232022879622872
2020-02-01,industry,74.30907789850448,0.07802960668847793,0.06569847011647961,4.881992733698053
2020-03-01,industry,74.30907789850448,0.08165440990500446,0.08192757669235436,6.08796267846786
2020-04-01,industry,74.30907789850448,0.08024288845147394,0.08191361680540153,6.0869253321408285
2020-05-01,industry,74.30907789850448,0.08315699562931268,0.0895950251834359,6.657723705674409
2020-06-01,industry,74.30907789850448,0.08563854474506132,0.09255289682620348,6.877520419990603
2020-07-01,industry,74.30907789850448,0.08969601340289703,0.09869233527961667,7.333736430278357
2020-08-01,industry,74.30907789850448,0.08844125021887857,0.09849651349736555,7.319185094206834
2020-09-01,industry,74.30907789850448,0.08438217915201138,0.09095244051626929,6.75859198738255
2020-10-01,industry,74.30907789850448,0.08095573624492837,0.06987667645259077,5.192471393804161
2020-11-01,industry,74.30907789850448,0.08312255196470393,0.08278536134601654,6.151703865116985
2020-12-01,industry,74.30907789850448,0.07960386052629317,0.07710015438418293,5.729241378120971
2021-01-01,industry,75.04898793036048,0.08507596307095715,0.06935433401440261,5.2049725763650905
2021-02-01,industry,75.04898793036048,0.07802960668847793,0.06513580278811565,4.888376077279632
2021-03-01,industry,75.04898793036048,0.08165440990500446,0.0817603534804577,6.136031781536876
2021-04-01,industry,75.04898793036048,0.08024288845147394,0.08282148777612082,6.21566883648459
2021-05-01,industry,75.04898793036048,0.08315699562931268,0.08956540297224255,6.721792846641704
2021-06-01,industry,75.04898793036048,0.08563854474506132,0.09289001244097021,6.971301422533409
2021-07-01,industry,75.04898793036048,0.08969601340289703,0.10014809133907754,7.516012898155069
2021-08-01,industry,75.04898793036048,0.08844125021887857,0.09528399257666771,7.150967208842893
2021-09-01,industry,75.04898793036048,0.08438217915201138,0.09079478198308832,6.814056497188507
2021-10-01,industry,75.04898793036048,0.08095573624492837,0.07213450804935725,5.413621823958704
2021-11-01,industry,75.04898793036048,0.08312255196470393,0.08152605054921933,6.11844758367832
2021-12-01,industry,75.04898793036048,0.07960386052629317,0.07858518203028025,5.897738377695684
2022-01-01,industry,75.75458440337239,0.08507596307095715,0.07001737892692171,5.304137441622398
2022-02-01,industry,75.75458440337239,0.07802960668847793,0.06470666779688075,4.901826727079781
2022-03-01,industry,75.75458440337239,0.08165440990500446,0.0821892052741489,6.226209087986612
2022-04-01,industry,75.75458440337239,0.08024288845147394,0.08360333027913298,6.333335540033598
2022-05-01,industry,75.75458440337239,0.08315699562931268,0.09091179658011185,6.886985367290305
2022-06-01,industry,75.75458440337239,0.08563854474506132,0.09375979629666971,7.102734402199068
2022-07-01,industry,75.75458440337239,0.08969601340289703,0.09706094764378674,7.352811750552552
2022-08-01,industry,75.75458440337239,0.08844125021887857,0.09645053445098967,7.306570152817874
2022-09-01,industry,75.75458440337239,0.08438217915201138,0.09132951043661751,6.918629106889421
2022-10-01,industry,75.75458440337239,0.08095573624492837,0.0699697096838041,5.3005262779212
2022-11-01,industry,75.75458440337239,0.08312255196470393,0.08279368326810684,6.27200106719988
2022-12-01,industry,75.75458440337239,0.07960386052629317,0.07720743936282923,5.848817481779703
2023-01-01,industry,76.42542089035473,0.08507596307095715,0.06927595504809626,5.294444022132051
2023-02-01,industry,76.42542089035473,0.07802960668847793,0.06545564071752631,5.002474891484789
2023-03-01,industry,76.42542089035473,0.08165440990500446,0.0843994098523738,6.45026042086522
2023-04-01,industry,76.42542089035473,0.08024288845147394,0.08282889224469735,6.3302329516828335
2023-05-01,industry,76.42542089035473,0.08315699562931268,0.08814973023440274,6.736880234535457
2023-06-01,industry,76.42542089035473,0.08563854474506132,0.09305208152794889,7.111544495497096
2023-07-01,industry,76.42542089035473,0.08969601340289703,0.0986865089908592,7.542157985826191
2023-08-01,industry,76.42542089035473,0.08844125021887857,0.09815927138028388,7.501863629528747
2023-09-01,industry,76.42542089035473,0.08438217915201138,0.08972639335702019,6.857377377283797
2023-10-01,industry,76.42542089035473,0.08095573624492837,0.0702904604375553,5.371978023516991
2023-11-01,industry,76.42542089035473,0.08312255196470393,0.0839757837220664,6.417884615556324
2023-12-01,industry,76.42542089035473,0.07960386052629317,0.07599987248716962,5.808322242445229
2024-01-01,industry,77.06130152312306,0.08507596307095715,0.0690185496299421,5.318659263721601
2024-02-01,industry,77.06130152312306,0.07802960668847793,0.06466504589680863,4.983172599860562
2024-03-01,industry,77.06130152312306,0.08165440990500446,0.08164992924534188,6.292049816916955
2024-04-01,industry,77.06130152312306,0.08024288845147394,0.08401725393800479,6.4744789388613855
2024-05-01,industry,77.06130152312306,0.08315699562931268,0.08955775392551625,6.901437078987866
2024-06-01,industry,77.06130152312306,0.08563854474506132,0.093760327654785,7.2252928803122005
2024-07-01,industry,77.06130152312306,0.08969601340289703,0.09838535065297557,7.581703172127143
2024-08-01,industry,77.06130152312306,0.08844125021887857,0.09777623820132338,7.534764173828885
2024-09-01,industry,77.06130152312306,0.08438217915201138,0.08812510674513682,6.791035422644395
2024-10-01,industry,77.06130152312306,0.08095573624492837,0.0713848953902167,5.501012947862087
2024-11-01,industry,77.06130152312306,0.08312255196470393,0.08348200481229247,6.433231944594881
2024-12-01,industry,77.06130152312306,0.07960386052629317,0.07817754390765642,6.024463283405105
2025-01-01,industry,77.66228656404066,0.08507596307095715,0.07009915844581548,5.444060931117012
2025-02-01,industry,77.66228656404066,0.07802960668847793,0.06529147349154361,5.070685124488724
2025-03-01,industry,77.66228656404066,0.08165440990500446,0.08161070662495025,6.338074084600738
2025-04-01,industry,77.66228656404066,0.08024288845147394,0.0820609360015716,6.373039927467454
2025-05-01,industry,77.66228656404066,0.08315699562931268,0.08921530591070384,6.928664653535632
2025-06-01,industry,77.66228656404066,0.08563854474506132,0.09408674288438679,7.306991587764459
2025-07-01,industry,77.66228656404066,0.08969601340289703,0.10081949834150528,7.8298727714408045
2025-08-01,industry,77.66228656404066,0.08844125021887857,0.09505589879021151,7.382258451447852
2025-09-01,industry,77.66228656404066,0.08438217915201138,0.09065545318343739,7.040509783725086
2025-10-01,industry,77.66228656404066,0.08095573624492837,0.07039292140073793,5.466875233904099
2025-11-01,industry,77.66228656404066,0.08312255196470393,0.08201226773229743,6.369260238392508
2025-12-01,industry,77.66228656404066,0.07960386052629317,0.07869963719283896,6.111993776156291
