date,sector,annual_total,seasonal_weight,final_weight,monthly_emission
2008-04-01,building,55.86252729376405,0.08024288845147394,0.08163722834755914,4.560461896752771
2008-05-01,building,55.86252729376405,0.08315699562931268,0.09049663362384226,5.055370665805654
2008-06-01,building,55.86252729376405,0.08563854474506132,0.0927034259437333,5.178647662007236
2008-07-01,building,55.86252729376405,0.08969601340289703,0.09863706536221518,5.510115755973534
2008-08-01,building,55.86252729376405,0.08844125021887857,0.09700023670531813,5.418678370452407
2008-09-01,building,55.86252729376405,0.08438217915201138,0.08934420019271663,4.990992821805152
2008-10-01,building,55.86252729376405,0.08095573624492837,0.07298158901960469,4.076936008549938
2008-11-01,building,55.86252729376405,0.08312255196470393,0.08388280079040779,4.685905248631528
2008-12-01,building,55.86252729376405,0.07960386052629317,0.0786408747880584,4.393078014253393
2009-01-01,building,57.179857417960555,0.08507596307095715,0.07012262404090099,4.009601644431972
2009-02-01,building,57.179857417960555,0.07802960668847793,0.06354552648854334,3.6335241441641437
2009-03-01,building,57.179857417960555,0.08165440990500446,0.08176999354210615,4.675596571805185
2009-04-01,building,57.179857417960555,0.08024288845147394,0.08289327598686147,4.739825701836392
2009-05-01,building,57.179857417960555,0.08315699562931268,0.09028227241036,5.162327463793859
2009-06-01,building,57.179857417960555,0.08563854474506132,0.09365380552478784,5.355111246556776
2009-07-01,building,57.179857417960555,0.08969601340289703,0.09943005616809233,5.685396434751329
2009-08-01,building,57.179857417960555,0.08844125021887857,0.09644419004321014,5.514665035461447
2009-09-01,building,57.179857417960555,0.08438217915201138,0.08934313224384602,5.10862756297711
2009-10-01,building,57.179857417960555,0.08095573624492837,0.07016651700215995,4.012111437698411
2009-11-01,building,57.179857417960555,0.08312255196470393,0.0832679537757102,4.7612497243804395
2009-12-01,building,57.179857417960555,0.07960386052629317,0.07908065277342159,4.521820450103494
2010-01-01,building,58.50823238645596,0.08507596307095715,0.07007480795225003,4.099953148106517
2010-02-01,building,58.50823238645596,0.07802960668847793,0.06478125039774442,3.790236452556423
2010-03-01,building,58.50823238645596,0.08165440990500446,0.08192585635151932,4.793337041874101
2010-04-01,building,58.50823238645596,0.08024288845147394,0.08110976452898802,4.745588951872754
2010-05-01,building,58.50823238645596,0.08315699562931268,0.08919301399748751,5.218525590213418
2010-06-01,building,58.50823238645596,0.08563854474506132,0.09435864889705912,5.5207577573411415
2010-07-01,building,58.50823238645596,0.08969601340289703,0.09927843015170652,5.808605462278582
2010-08-01,building,58.50823238645596,0.08844125021887857,0.09767345636587499,5.71470128304298
2010-09-01,building,58.50823238645596,0.08438217915201138,0.08854483398198112,5.180601723237914
2010-10-01,building,58.50823238645596,0.08095573624492837,0.07159517887033601,4.188907363095501
2010-11-01,building,58.50823238645596,0.08312255196470393,0.0835174665173923,4.886459339327643
2010-12-01,building,58.50823238645596,0.07960386052629317,0.07794729198766055,4.56055827350898
2011-01-01,building,59.84151424498187,0.08507596307095715,0.06925194275528153,4.144141118882849
2011-02-01,building,59.84151424498187,0.07802960668847793,0.06481570518312887,3.878669945014752
2011-03-01,building,59.84151424498187,0.08165440990500446,0.08235080017116041,4.927996581528151
2011-04-01,building,59.84151424498187,0.08024288845147394,0.08392060106663535,5.0219358441765
2011-05-01,building,59.84151424498187,0.08315699562931268,0.08771180276256649,5.2488070944691625
2011-06-01,building,59.84151424498187,0.08563854474506132,0.09336895130139622,5.587339429341521
2011-07-01,building,59.84151424498187,0.08969601340289703,0.1007867133277791,6.031229541309197
2011-08-01,building,59.84151424498187,0.08844125021887857,0.09639054816938551,5.768156361359894
2011-09-01,building,59.84151424498187,0.08438217915201138,0.0889203573347221,5.321128830114651
2011-10-01,building,59.84151424498187,0.08095573624492837,0.07176882205464831,4.2947549873288065
2011-11-01,building,59.84151424498187,0.08312255196470393,0.08259101202070451,4.942371222344458
2011-12-01,building,59.84151424498187,0.07960386052629317,0.07812274385259169,4.674983289111935
2012-01-01,building,61.17302409921175,0.08507596307095715,0.07188222408857209,4.39725302647516
2012-02-01,building,61.17302409921175,0.07802960668847793,0.0641700311898539,3.9254748644241024
2012-03-01,building,61.17302409921175,0.08165440990500446,0.0820848553440417,5.021378834141373
2012-04-01,building,61.17302409921175,0.08024288845147394,0.08285958993411711,5.06877169189055
2012-05-01,building,61.17302409921175,0.08315699562931268,0.08849539434106246,5.413530890695061
2012-06-01,building,61.17302409921175,0.08563854474506132,0.09190141114064099,5.621887238457998
2012-07-01,building,61.17302409921175,0.08969601340289703,0.10060472771119873,6.1542954327717965
2012-08-01,building,61.17302409921175,0.08844125021887857,0.0966532863898002,5.912573817591262
2012-09-01,building,61.17302409921175,0.08438217915201138,0.09032102375716235,5.525210162962369
2012-10-01,building,61.17302409921175,0.08095573624492837,0.07074938006214848,4.3279535315461
2012-11-01,building,61.17302409921175,0.08312255196470393,0.08486068793969172,5.19118490841045
2012-12-01,building,61.17302409921175,0.07960386052629317,0.07541738810171023,4.613509699845525
2013-01-01,building,62.4957533043968,0.08507596307095715,0.06998657111387827,4.373863482953559
2013-02-01,building,62.4957533043968,0.07802960668847793,0.0640971208569684,4.005797852599204
2013-03-01,building,62.4957533043968,0.08165440990500446,0.08185423772793432,5.115542247964433
2013-04-01,building,62.4957533043968,0.08024288845147394,0.08308318987178565,5.192346537969475
2013-05-01,building,62.4957533043968,0.08315699562931268,0.08762536194359118,5.476213003235154
2013-06-01,building,62.4957533043968,0.08563854474506132,0.09400535235438595,5.874935310032601
2013-07-01,building,62.4957533043968,0.08969601340289703,0.10007205094673946,6.254078208632458
2013-08-01,building,62.4957533043968,0.08844125021887857,0.0961155205821925,6.006811863028376
2013-09-01,building,62.4957533043968,0.08438217915201138,0.09079362422202655,5.6742159409918775
2013-10-01,building,62.4957533043968,0.08095573624492837,0.07098316349480532,4.436146274537018
2013-11-01,building,62.4957533043968,0.08312255196470393,0.0832892554934242,5.205224764223915
2013-12-01,building,62.4957533043968,0.07960386052629317,0.07809455139226805,4.880577818228722
2014-01-01,building,63.80259851232086,0.08507596307095715,0.06895999612852342,4.399826946399381
2014-02-01,building,63.80259851232086,0.07802960668847793,0.06551583942468885,4.1800807990111055
2014-03-01,building,63.80259851232086,0.08165440990500446,0.0818189534388389,5.220261836956513
2014-04-01,building,63.80259851232086,0.08024288845147394,0.08244466773255399,5.260184034821837
2014-05-01,building,63.80259851232086,0.08315699562931268,0.08814804446684765,5.624074290764487
2014-06-01,building,63.80259851232086,0.08563854474506132,0.09326049414071885,5.950261864720937
2014-07-01,building,63.80259851232086,0.08969601340289703,0.09951645801775143,6.349408616274829
2014-08-01,building,63.80259851232086,0.08844125021887857,0.0972876998461797,6.207208053472984
2014-09-01,building,63.80259851232086,0.08438217915201138,0.08957191389623148,5.714920860301431
2014-10-01,building,63.80259851232086,0.08095573624492837,0.07275261062585667,4.641805606484741
2014-11-01,building,63.80259851232086,0.08312255196470393,0.08328225827108512,5.313624487669458
2014-12-01,building,63.80259851232086,0.07960386052629317,0.07744106401072405,4.940941115443167
2015-01-01,building,65.08661123125314,0.08507596307095715,0.07004743999653307,4.55915049479888
2015-02-01,building,65.08661123125314,0.07802960668847793,0.06474652565216538,4.214131943696847
2015-03-01,building,65.08661123125314,0.08165440990500446,0.08155554022566308,5.308173740422561
2015-04-01,building,65.08661123125314,0.08024288845147394,0.08179435345022516,5.3237172839265146
2015-05-01,building,65.08661123125314,0.08315699562931268,0.09013523088157167,5.866596730628098
2015-06-01,building,65.08661123125314,0.08563854474506132,0.09237035457694583,6.012073357642677
2015-07-01,building,65.08661123125314,0.08969601340289703,0.10119420409377304,6.5863878207074915
2015-08-01,building,65.08661123125314,0.08844125021887857,0.09559643732949964,6.222048151557999
2015-09-01,building,65.08661123125314,0.08438217915201138,0.08891356108345541,5.787082383425141
2015-10-01,building,65.08661123125314,0.08095573624492837,0.07263492885979507,4.727561376507211
2015-11-01,building,65.08661123125314,0.08312255196470393,0.08174636476075367,5.3205938627513865
2015-12-01,building,65.08661123125314,0.07960386052629317,0.0792650590896189,5.159094085188333
2016-01-01,building,66.34125140172122,0.08507596307095715,0.06894782411489368,4.574084933207819
2016-02-01,building,66.34125140172122,0.07802960668847793,0.06617205293754817,4.389936799697889
2016-03-01,building,66.34125140172122,0.08165440990500446,0.08206218548331316,5.444108077723157
2016-04-01,building,66.34125140172122,0.08024288845147394,0.08370077486273507,5.552814147687576
2016-05-01,building,66.34125140172122,0.08315699562931268,0.0887703096703264,5.889133430847768
2016-06-01,building,66.34125140172122,0.08563854474506132,0.09203179915859924,6.105504724933348
2016-07-01,building,66.34125140172122,0.08969601340289703,0.09872346255963689,6.549438048917284
2016-08-01,building,66.34125140172122,0.08844125021887857,0.0963842715470358,6.394253189873668
2016-09-01,building,66.34125140172122,0.08438217915201138,0.09207918223262077,6.108648177359196
2016-10-01,building,66.34125140172122,0.08095573624492837,0.07207093800916857,4.781276217224118
2016-11-01,building,66.34125140172122,0.08312255196470393,0.08255216127033238,5.476613684590554
2016-12-01,building,66.34125140172122,0.07960386052629317,0.07650503815378994,5.075439969658852
2017-01-01,building,67.56063382900122,0.08507596307095715,0.07014546398158931,4.739072006825549
2017-02-01,building,67.56063382900122,0.07802960668847793,0.06524941297634783,4.4082916976523165
2017-03-01,building,67.56063382900122,0.08165440990500446,0.08038846915604381,5.431095928725434
2017-04-01,building,67.56063382900122,0.08024288845147394,0.08354837930451171,5.644581461198619
2017-05-01,building,67.56063382900122,0.08315699562931268,0.08797098081515134,5.9433752224305305
2017-06-01,building,67.56063382900122,0.08563854474506132,0.09315125152872507,6.293357595245384
2017-07-01,building,67.56063382900122,0.08969601340289703,0.09945108368220046,6.718978248550504
2017-08-01,building,67.56063382900122,0.08844125021887857,0.09793584325452831,6.616607644853646
2017-09-01,building,67.56063382900122,0.08438217915201138,0.0906406840286695,6.123742063671139
2017-10-01,building,67.56063382900122,0.08095573624492837,0.07055703251960314,4.766877838117839
2017-11-01,building,67.56063382900122,0.08312255196470393,0.08296796748184643,5.605368470577507
2017-12-01,building,67.56063382900122,0.07960386052629317,0.0779934312707831,5.26928565115275
2018-01-01,building,68.73975620447706,0.08507596307095715,0.06949926270157078,4.777362374496882
2018-02-01,building,68.73975620447706,0.07802960668847793,0.06278661032365014,4.315936286553213
2018-03-01,building,68.73975620447706,0.08165440990500446,0.08347323985968624,5.737930157552669
2018-04-01,building,68.73975620447706,0.08024288845147394,0.08325540072352886,5.722955948441417
2018-05-01,building,68.73975620447706,0.08315699562931268,0.08852233288010469,6.0850035808299605
2018-06-01,building,68.73975620447706,0.08563854474506132,0.09358722936694201,6.43316333053607
2018-07-01,building,68.73975620447706,0.08969601340289703,0.0978097504028024,6.7234183971093895
2018-08-01,building,68.73975620447706,0.08844125021887857,0.09743524855665713,6.697675231507236
2018-09-01,building,68.73975620447706,0.08438217915201138,0.09005333274493402,6.190244138287415
2018-10-01,building,68.73975620447706,0.08095573624492837,0.07160083866940524,4.92182419417101
2018-11-01,building,68.73975620447706,0.08312255196470393,0.08223131060548877,5.652560243395927
2018-12-01,building,68.73975620447706,0.07960386052629317,0.07974544316522957,5.481682321595862
2019-01-01,building,69.87469792392314,0.08507596307095715,0.06982564920936757,4.879046145846381
2019-02-01,building,69.87469792392314,0.07802960668847793,0.06444753624588079,4.503252127122007
2019-03-01,building,69.87469792392314,0.08165440990500446,0.08258182521304788,5.77038009076794
2019-04-01,building,69.87469792392314,0.08024288845147394,0.08257366012825723,5.76980955793467
2019-05-01,building,69.87469792392314,0.08315699562931268,0.0899212843412222,6.2832225802741
2019-06-01,building,69.87469792392314,0.08563854474506132,0.09498880623444189,6.637314141785694
2019-07-01,building,69.87469792392314,0.08969601340289703,0.09859618838581612,6.88937887990912
2019-08-01,building,69.87469792392314,0.08844125021887857,0.09507247741771378,6.643160640441755
2019-09-01,building,69.87469792392314,0.08438217915201138,0.09097380315286059,6.35676701429658
2019-10-01,building,69.87469792392314,0.08095573624492837,0.07011693465634823,4.89939962846379
2019-11-01,building,69.87469792392314,0.08312255196470393,0.0830408540671009,5.80245459328326
2019-12-01,building,69.87469792392314,0.07960386052629317,0.0778609809479427,5.440512523797831
2020-01-01,building,70.96277996841513,0.08507596307095715,0.07040893290008339,4.996413613199523
2020-02-01,building,70.96277996841513,0.07802960668847793,0.06569847011647961,4.66214607913724
2020-03-01,building,70.96277996841513,0.08165440990500446,0.08192757669235436,5.813808598164998
2020-04-01,building,70.96277996841513,0.08024288845147394,0.08191361680540153,5.812817965778781
2020-05-01,building,70.96277996841513,0.08315699562931268,0.0895950251834359,6.357912058356774
2020-06-01,building,70.96277996841513,0.08563854474506132,0.09255289682620348,6.5678108529173045
2020-07-01,building,70.96277996841513,0.08969601340289703,0.09869233527961667,7.003482473016492
2020-08-01,building,70.96277996841513,0.08844125021887857,0.09849651349736555,6.989586414969582
2020-09-01,building,70.96277996841513,0.08438217915201138,0.09095244051626929,6.454238023946383
2020-10-01,building,70.96277996841513,0.08095573624492837,0.06987667645259077,4.9586432160293334
2020-11-01,building,70.96277996841513,0.08312255196470393,0.08278536134601654,5.8746793818031104
2020-12-01,building,70.96277996841513,0.07960386052629317,0.07710015438418293,5.471241291095611
2021-01-01,building,72.00267771446406,0.08507596307095715,0.06935433401440261,4.993697760140323
2021-02-01,building,72.00267771446406,0.07802960668847793,0.06513580278811565,4.68995221582558
2021-03-01,building,72.00267771446406,0.08165440990500446,0.0817603534804577,5.886964381474055
2021-04-01,building,72.00267771446406,0.08024288845147394,0.08282148777612082,5.963368892176452
2021-05-01,building,72.00267771446406,0.08315699562931268,0.08956540297224255,6.448948844576481
2021-06-01,building,72.00267771446406,0.08563854474506132,0.09289001244097021,6.6883296286797345
2021-07-01,building,72.00267771446406,0.08969601340289703,0.10014809133907754,7.210930744406309
2021-08-01,building,72.00267771446406,0.08844125021887857,0.09528399257666771,6.860702608845191
2021-09-01,building,72.00267771446406,0.08438217915201138,0.09079478198308832,6.537467425283336
2021-10-01,building,72.00267771446406,0.08095573624492837,0.07213450804935725,5.193877735169283
2021-11-01,building,72.00267771446406,0.08312255196470393,0.08152605054921933,5.870093943028545
2021-12-01,building,72.00267771446406,0.07960386052629317,0.07858518203028025,5.658343534858761
2022-01-01,building,72.99448061120823,0.08507596307095715,0.07001737892692171,5.110882208528807
2022-02-01,building,72.99448061120823,0.07802960668847793,0.06470666779688075,4.723229607915304
2022-03-01,building,72.99448061120823,0.08165440990500446,0.0821892052741489,5.999358350834475
2022-04-01,building,72.99448061120823,0.08024288845147394,0.08360333027913298,6.102581671092611
2022-05-01,building,72.99448061120823,0.08315699562931268,0.09091179658011185,6.636059372797082
2022-06-01,building,72.99448061120823,0.08563854474506132,0.09375979629666971,6.84394763288809
2022-07-01,building,72.99448061120823,0.08969601340289703,0.09706094764378674,7.084913460889888
2022-08-01,building,72.99448061120823,0.08844125021887857,0.09645053445098967,7.0403566669234365
2022-09-01,building,72.99448061120823,0.08438217915201138,0.09132951043661751,6.666550178796816
2022-10-01,building,72.99448061120823,0.08095573624492837,0.0699697096838041,5.107402616886307
2022-11-01,building,72.99448061120823,0.08312255196470393,0.08279368326810684,6.04348190804434
2022-12-01,building,72.99448061120823,0.07960386052629317,0.07720743936282923,5.6357169356110735
2023-01-01,building,73.93969510052167,0.08507596307095715,0.06927595504809626,5.122242994053683
2023-02-01,building,73.93969510052167,0.07802960668847793,0.06545564071752631,4.839770117263187
2023-03-01,building,73.93969510052167,0.08165440990500446,0.0843994098523738,6.240466631148484
2023-04-01,building,73.93969510052167,0.08024288845147394,0.08282889224469735,6.124343038086886
2023-05-01,building,73.93969510052167,0.08315699562931268,0.08814973023440274,6.517764176724976
2023-06-01,building,73.93969510052167,0.08563854474506132,0.09305208152794889,6.880242536645426
2023-07-01,building,73.93969510052167,0.08969601340289703,0.0986865089908592,7.29685038531902
2023-08-01,building,73.93969510052167,0.08844125021887857,0.09815927138028388,7.2578665971475536
2023-09-01,building,73.93969510052167,0.08438217915201138,0.08972639335702019,6.634342167287547
2023-10-01,building,73.93969510052167,0.08095573624492837,0.0702904604375553,5.19725521322812
2023-11-01,building,73.93969510052167,0.08312255196470393,0.0839757837220664,6.209143844236941
2023-12-01,building,73.93969510052167,0.07960386052629317,0.07599987248716962,5.619407399379847
2024-01-01,building,74.84118983245499,0.08507596307095715,0.0690185496299421,5.165430374815212
2024-02-01,building,74.84118983245499,0.07802960668847793,0.06466504589680863,4.83960897548747
2024-03-01,building,74.84118983245499,0.08165440990500446,0.08164992924534188,6.11077785445715
2024-04-01,building,74.84118983245499,0.08024288845147394,0.08401725393800479,6.287951251175793
2024-05-01,building,74.84118983245499,0.08315699562931268,0.08955775392551625,6.702608862507852
2024-06-01,building,74.84118983245499,0.08563854474506132,0.093760327654785,7.017134480764943
2024-07-01,building,74.84118983245499,0.08969601340289703,0.09838535065297557,7.363276704951994
2024-08-01,building,74.84118983245499,0.08844125021887857,0.09777623820132338,7.31769000432858
2024-09-01,building,74.84118983245499,0.08438217915201138,0.08812510674513682,6.595387842918145
2024-10-01,building,74.84118983245499,0.08095573624492837,0.0713848953902167,5.3425305070691484
2024-11-01,building,74.84118983245499,0.08312255196470393,0.08348200481229247,6.247892569750701
2024-12-01,building,74.84118983245499,0.07960386052629317,0.07817754390765642,5.850900404227999
2025-01-01,building,75.70308499841364,0.08507596307095715,0.07009915844581548,5.306722550140835
2025-02-01,building,75.70308499841364,0.07802960668847793,0.06529147349154361,4.942765967401997
2025-03-01,building,75.70308499841364,0.08165440990500446,0.08161070662495025,6.1781822604092085
2025-04-01,building,75.70308499841364,0.08024288845147394,0.0820609360015716,6.212266013176357
2025-05-01,building,75.70308499841364,0.08315699562931268,0.08921530591070384,6.753873886517488
2025-06-01,building,75.70308499841364,0.08563854474506132,0.09408674288438679,7.122656693800623
2025-07-01,building,75.70308499841364,0.08969601340289703,0.10081949834150528,7.6323470524443975
2025-08-01,building,75.70308499841364,0.08844125021887857,0.09505589879021151,7.196024785715986
2025-09-01,building,75.70308499841364,0.08438217915201138,0.09065545318343739,6.862897477915469
2025-10-01,building,75.70308499841364,0.08095573624492837,0.07039292140073793,5.328961312086714
2025-11-01,building,75.70308499841364,0.08312255196470393,0.08201226773229743,6.208581675050769
2025-12-01,building,75.70308499841364,0.07960386052629317,0.07869963719283896,5.957805323753803
